,Rewards Episodi,actor_losses,critic_losses,exploration_rates
4757,302.64,-7.6003421020507815,457.12732421875,0.02344260307331701
4758,296.76,-7.599244079589844,366.8678515625,0.023437914787128377
4759,287.41999999999996,-7.597464599609375,328.6244921875,0.023433227438550096
4760,302.64,-7.596103820800781,448.3255859375,0.02342854102739466
4761,302.32,-7.596401977539062,411.8934375,0.023423855553474593
4762,302.64,-7.59681884765625,396.396328125,0.023419171016602455
4763,302.0,-7.597445373535156,414.38916015625,0.023414487416590843
4764,289.86,-7.597132263183593,407.3294921875,0.0234098047532524
4765,302.64,-7.596416625976563,491.9725390625,0.0234051230263998
4766,302.64,-7.596116027832031,382.472607421875,0.02340044223584575
4767,296.76,-7.59566650390625,444.4182421875,0.023395762381403003
4768,276.88,-11.392583618164062,642.4147265625,0.023388744354538058
4769,302.46,-7.5948184204101565,432.121328125,0.023384066839554594
4770,287.89,-7.595083618164063,417.82515625,0.023379390260027354
4771,302.64,-7.596492004394531,525.260625,0.023374714615769253
4772,302.7,-7.598642578125,448.95291015625,0.023370039906593247
4773,300.44,-7.601961059570312,493.9975,0.023365366132312326
4774,301.68,-7.605023193359375,444.23322265625,0.023360693292739525
4775,302.64,-7.6077508544921875,410.6799609375,0.02335602138768791
4776,297.28,-7.610209655761719,484.10890625,0.023351350416970586
4777,294.46000000000004,-7.612212524414063,407.5515234375,0.0233466803804007
4778,302.7,-7.6140478515625,372.058125,0.02334201127779142
4779,302.0,-7.616640014648437,443.53779296875,0.023337343108955976
4780,302.35,-7.619627380371094,438.93966796875,0.023332675873707614
4781,299.7,-7.622842407226562,427.1355859375,0.023328009571859633
4782,295.4,-7.625096435546875,519.44341796875,0.023323344203225356
4783,295.2,-7.627323608398438,455.53154296875,0.023318679767618155
4784,302.7,-7.629293212890625,477.08580078125,0.02331401626485143
4785,301.24,-7.630933227539063,375.68181640625,0.023309353694738622
4786,300.44,-7.631720886230469,382.63447265625,0.02330469205709321
4787,300.44,-7.6320733642578125,424.46828125,0.02330003135172871
4788,302.64,-7.63258544921875,430.998984375,0.023295371578458682
4789,292.3,-7.633026733398437,474.69859375,0.023290712737096708
4790,302.76,-7.633463439941406,460.08943359375,0.02328605482745642
4791,302.64,-7.6334097290039065,432.26421875,0.023281397849351477
4792,296.76,-7.633525390625,563.59837890625,0.023276741802595584
4793,285.07,-7.6339349365234375,447.3578515625,0.023272086687002484
4794,297.8,-11.452095336914063,590.08921875,0.02326510575913571
4795,302.46,-7.635545654296875,500.8837109375,0.02326045297063494
4796,302.32,-7.6363131713867185,497.7340234375,0.023255801112645347
4797,302.64,-7.63674072265625,435.3405078125,0.023251150184980827
4798,285.26,-7.6366751098632815,330.32765625,0.023246500187455332
4799,298.24,-7.636299438476563,487.64400390625,0.023241851119882844
4800,283.68,-7.635806884765625,415.77080078125,0.023237202982077376
4801,302.64,-7.635105590820313,427.41271484375,0.02323255577385299
4802,302.76,-7.634434814453125,431.8428515625,0.02322790949502378
4803,299.7,-7.634141235351563,433.3119921875,0.02322326414540387
4804,302.64,-7.634312438964844,427.182578125,0.023218619724807432
4805,298.18,-11.451649169921875,679.53037109375,0.023211654835425366
4806,273.96000000000004,-7.635712890625,421.0425390625,0.023207012736574828
4807,282.77,-11.456905212402344,700.4940234375,0.02320005132894103
4808,301.36,-7.639717712402343,542.39095703125,0.023195411550675754
4809,302.64,-7.641609497070313,556.7426171875,0.023190772700319738
4810,295.2,-7.64390380859375,369.6496875,0.0231861347776874
4811,295.62,-7.645213012695312,466.01900390625,0.02318149778259321
4812,296.38,-7.646504516601563,439.5489453125,0.02317686171485167
4813,302.64,-7.647658996582031,422.85416015625,0.023172226574277317
4814,299.2,-11.474886779785157,715.98119140625,0.023165275601448657
4815,295.44,-7.651774291992187,424.79677734375,0.023160642777981126
4816,302.7,-7.653970336914062,507.95697265625,0.02315601088103196
4817,302.0,-7.656671142578125,422.6280859375,0.023151379910415864
4818,292.18,-7.6592495727539065,451.25,0.02314674986594758
4819,300.44,-7.661064147949219,450.280546875,0.02314212074744189
4820,312.38,-11.497294311523438,586.538974609375,0.023135178805458137
4821,300.41999999999996,-7.668547668457031,475.3994921875,0.023130552001048837
4822,315.31999999999994,-11.506293029785157,657.9158203125,0.02312361352934195
4823,290.64,-7.672096557617188,466.3778515625,0.023118989037872215
4824,297.6,-7.673773193359375,494.1068359375,0.023114365471254533
4825,302.0,-7.675223693847657,542.15453125,0.023109742829303937
4826,299.7,-7.676497802734375,387.35115234375,0.023105121111835505
4827,302.0,-7.676763305664062,407.3359375,0.02310050031866435
4828,301.3,-7.676869506835938,459.0762890625,0.023095880449605623
4829,282.15999999999997,-11.515320434570313,667.26689453125,0.023088952378324062
4830,294.26,-7.676890258789062,466.76958984375,0.023084334818737923
4831,302.88,-7.677859497070313,462.6416015625,0.02307971818261752
4832,300.44,-7.679095764160156,436.4239453125,0.02307510246977818
4833,301.65,-7.680896606445312,528.74763671875,0.023070487680035247
4834,293.2,-7.682060546875,504.911953125,0.023065873813204116
4835,284.41999999999996,-7.682398071289063,370.54501953125,0.023061260869100212
4836,302.64,-7.682108154296875,433.89689453125,0.023056648847539003
4837,290.35,-7.6815707397460935,481.7382421875,0.023052037748335984
4838,295.95,-7.681536560058594,491.40513671875,0.023047427571306695
4839,294.86,-7.682154541015625,403.36923828125,0.02304281831626671
4840,293.84000000000003,-7.682424011230469,498.55037109375,0.023038209983031643
4841,302.82,-7.682105407714844,427.4887890625,0.023033602571417136
4842,291.4,-7.681853637695313,405.96796875,0.02302899608123888
4843,287.56,-7.68207763671875,417.8495703125,0.023024390512312594
4844,302.64,-7.6824713134765625,494.795625,0.023019785864454037
4845,302.38,-7.6827239990234375,426.4794921875,0.023015182137479006
4846,302.64,-7.682726440429687,464.7005859375,0.023010579331203332
4847,301.65,-7.683233337402344,447.027265625,0.023005977445442884
4848,302.64,-7.684179077148437,464.65705078125,0.02300137648001357
4849,293.15,-11.52599578857422,649.16017578125,0.02299447675708786
4850,279.38,-7.682859802246094,414.85939453125,0.02298987809168121
4851,302.0,-7.681603698730469,391.47181640625,0.022985280345961652
4852,301.62,-7.68027099609375,455.4741015625,0.022980683519745262
4853,291.02,-7.679096374511719,442.67470703125,0.02297608761284815
4854,287.56,-7.678507385253906,423.94140625,0.022971492625086454
4855,302.64,-7.6790673828125,426.23263671875,0.022966898556276365
4856,299.40999999999997,-7.679561767578125,492.4645703125,0.022962305406234097
4857,298.15999999999997,-7.680887451171875,377.04,0.022957713174775903
4858,302.82,-7.6829376220703125,445.41380859375,0.02295312186171808
4859,299.7,-7.684427795410156,429.9537890625,0.022948531466876955
4860,302.64,-7.685062255859375,447.5016796875,0.022943941990068894
4861,300.45,-7.68595458984375,463.41609375,0.0229393534311103
4862,297.45,-7.687964782714844,488.48416015625,0.02293476578981761
4863,302.64,-7.689664916992188,430.864609375,0.022930179066007306
4864,279.58,-11.537732543945312,669.82078125,0.022923300700169947
4865,300.40999999999997,-7.694140014648437,494.749296875,0.02291871626926292
4866,285.0,-7.6950311279296875,495.458984375,0.022914132755196232
4867,292.15999999999997,-7.6964178466796875,565.78388671875,0.02290955015778652
4868,302.76,-7.697867736816407,391.127578125,0.022904968476850467
4869,290.88,-7.69875244140625,438.702734375,0.022900387712204782
4870,302.64,-7.699365844726563,490.711875,0.02289580786366622
4871,299.38,-11.548914184570313,692.4756640625,0.02288893980815846
4872,295.32,-7.698466491699219,461.08033203125,0.022884362249086226
4873,281.14,-7.69755615234375,417.341953125,0.02287978560548003
4874,299.7,-7.696941833496094,466.70509765625,0.02287520987715679
4875,302.64,-7.696253967285156,375.3359765625,0.022870635063933456
4876,294.5,-7.6950857543945315,374.1563671875,0.02286606116562702
4877,279.72,-7.693658752441406,506.04927734375,0.022861488182054506
4878,293.84000000000003,-7.692933654785156,444.380234375,0.022856916113032977
4879,302.64,-7.692601013183594,488.11845703125,0.022852344958379532
4880,293.82,-7.692752075195313,396.63904296875,0.022847774717911308
4881,300.44,-7.693064270019531,483.531796875,0.022843205391445475
4882,294.47,-7.692374267578125,392.0579296875,0.02283863697879924
4883,302.0,-7.691681823730469,398.8355859375,0.02283406947978985
4884,294.5,-7.690946044921875,419.3092578125,0.022829502894234587
4885,302.5,-11.535264282226562,793.01865234375,0.022822654728228576
4886,287.40000000000003,-7.689744873046875,450.3191796875,0.022818090425509478
4887,300.44,-7.689188842773437,424.22361328125,0.02281352703560528
4888,300.1,-7.6889254760742185,425.0102734375,0.02280896455833343
4889,295.2,-7.688721923828125,403.0993359375,0.022804402993511406
4890,302.0,-7.688309020996094,478.6544921875,0.022799842340956736
4891,314.20000000000005,-11.532865600585938,742.38416015625,0.02279300307222692
4892,302.46,-7.6894073486328125,440.0634765625,0.02278844469954251
4893,302.64,-7.689972839355469,454.52162109375,0.02278388723848705
4894,302.76,-7.690187072753906,402.0172265625,0.022779330688878222
4895,302.64,-7.6899041748046875,369.56958984375,0.022774775050533755
4896,293.88,-7.689504089355469,427.63005859375,0.022770220323271397
4897,302.64,-7.69014404296875,449.338984375,0.022765666506908946
4898,302.40999999999997,-7.690679931640625,401.748125,0.02276111360126423
4899,301.65,-7.6909814453125,386.46767578125,0.022756561606155114
4900,296.82,-7.6913623046875,427.4440625,0.0227520105213995
4901,283.04,-11.5359228515625,622.53302734375,0.022745185600780645
4902,301.77,-7.689019775390625,441.83861328125,0.022740636791112347
4903,297.45,-7.687756042480469,423.29384765625,0.022736088891160494
4904,308.86,-11.530238647460937,733.55884765625,0.022729268746553077
4905,302.46,-7.686332397460937,584.59296875,0.022724723120096456
4906,302.64,-7.686570434570313,510.06013671875,0.022720178402719667
4907,299.8,-7.6866458129882815,379.36974609375,0.02271563459424091
4908,302.35,-7.6858056640625,443.8776171875,0.022711091694478408
4909,299.7,-7.684690246582031,534.445,0.022706549703250433
4910,302.7,-7.684216003417969,451.368046875,0.02270200862037528
4911,302.64,-7.684196166992187,498.23341796875,0.022697468445671293
4912,302.64,-7.684984741210937,420.07626953125,0.022692929178956843
4913,302.64,-7.686077880859375,428.2359375,0.022688390820050346
4914,282.07,-7.6869677734375,418.5341015625,0.022683853368770244
4915,302.64,-7.687712097167969,453.43669921875,0.022679316824935025
4916,302.64,-7.6884912109375,539.56578125,0.02267478118836321
4917,287.76,-7.688603820800782,476.575234375,0.022670246458873347
4918,302.64,-7.688991088867187,525.2573828125,0.022665712636284037
4919,300.44,-7.689186401367188,375.241484375,0.02266117972041391
4920,302.64,-7.689293518066406,554.461796875,0.022656647711081623
4921,292.15999999999997,-7.687572937011719,420.53984375,0.022652116608105885
4922,302.0,-7.685404052734375,432.882109375,0.022647586411305428
4923,297.45,-7.684087219238282,539.59619140625,0.022643057120499032
4924,302.64,-7.6840283203125,386.29978515625,0.022638528735505502
4925,287.56,-7.683558349609375,389.5421484375,0.022634001256143687
4926,302.64,-7.683107299804687,454.70533203125,0.02262947468223247
4927,295.2,-7.682923583984375,521.544765625,0.022624949013590773
4928,300.44,-7.682781066894531,420.89208984375,0.022620424250037546
4929,302.64,-7.682612609863281,401.4803125,0.02261590039139178
4930,302.64,-7.682257995605469,388.875546875,0.022611377437472508
4931,280.66,-7.681629028320312,420.92587890625,0.022606855388098788
4932,293.7,-7.6815087890625,398.718359375,0.02260233424308972
4933,302.64,-7.681715393066407,455.19990234375,0.022597814002264446
4934,300.1,-7.6827914428710935,489.3387109375,0.022593294665442132
4935,299.40000000000003,-7.684082641601562,417.7190625,0.02258877623244199
4936,300.44,-7.685103149414062,359.19494140625,0.022584258703083265
4937,295.2,-7.686117553710938,398.46482421875,0.022579742077185234
4938,296.04,-7.6870425415039065,589.818046875,0.022575226354567216
4939,296.32,-11.530748596191406,667.2834375,0.02256845446389506
4940,299.52,-7.686879577636719,442.71658203125,0.022563940998686825
4941,302.88,-7.686046447753906,481.71693359375,0.022559428436126495
4942,299.7,-7.684824523925781,420.35763671875,0.022554916776033555
4943,289.12,-7.684694519042969,494.128984375,0.022550406018227515
4944,302.0,-7.684740600585937,412.31630859375,0.022545896162527928
4945,288.45,-7.684932250976562,410.72962890625,0.022541387208754385
4946,302.64,-7.6855841064453125,534.3336328125,0.022536879156726506
4947,301.59000000000003,-7.6858056640625,430.53748046875,0.022532372006263953
4948,277.98,-11.528577575683594,799.45798828125,0.0225256129706107
4949,279.1,-7.684927368164063,443.75041015625,0.022521108073272705
4950,299.7,-7.684783325195313,456.15306640625,0.02251660407686913
4951,277.91999999999996,-11.526887512207031,644.4058984375,0.02250984977112168
4952,302.46,-7.684898681640625,443.7210546875,0.022505348026265953
4953,297.5,-7.6852413940429685,361.96876953125,0.02250084718171418
4954,302.64,-7.6853768920898435,508.1162890625,0.02249634723728631
4955,298.2,-7.686030883789062,480.60341796875,0.022491848192802325
4956,302.64,-7.68690185546875,428.6206640625,0.022487350048082246
4957,302.64,-7.687376403808594,437.7876171875,0.02248285280294613
4958,298.24,-7.687144775390625,461.56400390625,0.02247835645721407
4959,292.15999999999997,-7.687008666992187,320.409150390625,0.022473861010706194
4960,295.18,-7.6869921875,535.56189453125,0.02246936646324266
4961,299.82,-7.687494812011718,524.7566015625,0.022464872814643676
4962,300.44,-7.688265991210938,429.1112890625,0.022460380064729477
4963,302.64,-7.688765869140625,504.0334375,0.02245588821332033
4964,286.12,-7.688609313964844,519.0465625,0.02245139726023655
4965,299.36,-11.533246459960937,610.51369140625,0.022444662514577943
4966,295.55,-7.688925170898438,427.49873046875,0.022440173806521656
4967,302.32,-7.6885308837890625,491.96802734375,0.02243568599616209
4968,287.76,-11.531705322265625,657.84296875,0.02242895596341139
4969,301.42,-7.687174987792969,444.67580078125,0.02242447039650827
4970,302.64,-7.686759948730469,490.941953125,0.022419985726673673
4971,302.0,-7.687254028320313,493.3626171875,0.022415501953728198
4972,300.44,-7.688161010742188,438.19451171875,0.02241101907749247
4973,298.24,-7.6890347290039065,529.91873046875,0.022406537097787164
4974,296.04,-7.690276489257813,461.0182421875,0.02240205601443298
4975,276.72,-11.53831756591797,725.91375,0.02239533606966793
4976,287.98,-7.693517456054687,430.56111328125,0.022390857226407358
4977,308.86,-11.540278930664062,547.09677734375,0.02238414064094276
4978,302.46,-7.694027709960937,485.9626171875,0.02237966403665598
4979,284.01,-7.694951171875,445.7626953125,0.02237518832764529
4980,288.45,-7.696358642578125,504.7733984375,0.022370713513731644
4981,284.88,-7.696768798828125,422.867890625,0.022366239594736034
4982,292.04,-7.697254028320312,457.16953125,0.022361766570479485
4983,300.68,-7.698024597167969,409.71736328125,0.022357294440783052
4984,302.64,-7.6982470703125,450.15220703125,0.02235282320546784
4985,302.0,-7.698570556640625,464.2077734375,0.022348352864354982
4986,278.88,-7.699258422851562,391.1932421875,0.02234388341726564
4987,296.82,-7.700660400390625,537.00044921875,0.02233941486402102
4988,299.7,-7.701282348632812,431.8494921875,0.022334947204442363
4989,299.7,-7.701460266113282,368.0504296875,0.02233048043835095
4990,302.88,-7.7009146118164065,443.0391796875,0.022326014565568084
